Date,Open,High,Low,Close,Adj Close,Volume
2017-12-05,238.300003,239.509995,235.070007,235.399994,234.419708,1592100
2017-12-06,234.649994,237.770004,233.669998,236.389999,235.405579,1523400
2017-12-07,236.410004,240.279999,235.750000,239.300003,238.303482,1232200
2017-12-08,240.270004,241.000000,238.809998,240.729996,240.229462,1196600
2017-12-11,239.669998,241.110001,237.259995,238.610001,238.113876,1423000
2017-12-12,238.649994,241.369995,238.020004,239.500000,239.002014,1731100
2017-12-13,240.389999,243.479996,239.500000,242.020004,241.516785,1204800
2017-12-14,242.229996,242.820007,238.309998,238.500000,238.004105,1537000
2017-12-15,240.500000,241.740005,239.559998,240.050003,239.550873,2227000
2017-12-18,243.000000,243.750000,241.100006,241.910004,241.407013,1977900
2017-12-19,242.110001,243.520004,240.350006,242.539993,242.035690,2330000
2017-12-20,252.600006,253.240005,246.600006,251.070007,250.547974,5898100
2017-12-21,253.839996,255.110001,248.759995,250.169998,249.649826,3257100
2017-12-22,250.559998,251.550003,249.169998,250.020004,249.500153,1341200
2017-12-26,250.399994,251.250000,249.210007,249.639999,249.120941,755900
2017-12-27,250.259995,250.350006,248.809998,250.029999,249.510132,890200
2017-12-28,250.000000,250.619995,247.270004,248.320007,247.803696,1003400
2017-12-29,249.000000,250.699997,248.580002,249.539993,249.021133,1162200
2018-01-02,250.830002,257.600006,250.000000,257.600006,257.064392,2461300
2018-01-03,257.260010,261.570007,256.010010,260.820007,260.277710,2149600
2018-01-04,262.290009,266.220001,262.000000,264.880005,264.329254,2600400
2018-01-05,266.250000,271.390015,263.619995,265.920013,265.367096,2863900
2018-01-08,268.899994,270.170013,266.890015,268.660004,268.101379,1956000
2018-01-09,270.000000,271.000000,267.000000,267.750000,267.193268,1648300
2018-01-10,265.299988,268.720001,263.619995,268.010010,267.452759,1644400
2018-01-11,268.500000,271.200012,267.630005,271.190002,270.626129,1652100
2018-01-12,271.250000,271.899994,269.559998,271.850006,271.284760,1342900
2018-01-16,272.269989,273.160004,267.209991,269.579987,269.019470,1668600
2018-01-17,270.640015,271.899994,268.049988,271.489990,270.925507,1378100
2018-01-18,272.269989,274.660004,270.649994,272.179993,271.614075,1903100
2018-01-19,272.779999,274.380005,269.820007,274.320007,273.749634,1420400
2018-01-22,273.049988,274.100006,271.299988,273.890015,273.320526,1006300
2018-01-23,273.950012,273.950012,271.320007,272.019989,271.454407,1182800
2018-01-24,272.440002,272.880005,268.820007,270.410004,269.847748,1421700
2018-01-25,271.100006,271.100006,266.769989,268.040009,267.482697,1603500
2018-01-26,268.510010,269.000000,265.690002,268.850006,268.290985,1522200
2018-01-29,267.500000,270.549988,267.269989,267.690002,267.133423,1153300
2018-01-30,266.540009,266.839996,259.510010,261.459991,260.916351,2455400
2018-01-31,263.700012,267.170013,261.660004,262.480011,261.934235,1764600
2018-02-01,258.149994,265.670013,257.329987,261.829987,261.285583,2318100
2018-02-02,260.579987,261.239990,255.720001,255.869995,255.337982,1655000
2018-02-05,252.479996,259.130005,248.360001,248.500000,247.983307,2315400
2018-02-06,244.440002,254.119995,242.509995,250.179993,249.659805,3366200
2018-02-07,248.960007,254.470001,248.509995,251.149994,250.627792,1520100
2018-02-08,251.649994,251.649994,239.139999,239.270004,238.772507,2735400
2018-02-09,235.699997,239.000000,226.199997,235.320007,234.830719,5153300
2018-02-12,236.809998,241.380005,235.399994,239.929993,239.431122,2667200
2018-02-13,238.740005,241.529999,236.720001,240.320007,239.820328,1537700
2018-02-14,239.750000,242.330002,238.850006,240.820007,240.319290,1817100
2018-02-15,241.919998,245.130005,238.669998,245.029999,244.520523,1707700
2018-02-16,244.000000,247.720001,242.600006,244.190002,243.682266,1476800
2018-02-20,243.360001,244.300003,240.250000,240.979996,240.478943,1125400
2018-02-21,241.000000,247.750000,241.000000,243.300003,242.794128,1281300
2018-02-22,244.149994,248.190002,244.050003,245.429993,244.919678,1383500
2018-02-23,248.220001,252.240005,247.500000,252.220001,251.695572,1806900
2018-02-26,253.000000,255.149994,250.000000,254.509995,253.980804,1534300
2018-02-27,254.630005,255.919998,248.610001,248.740005,248.222809,1393700
2018-02-28,249.559998,251.600006,246.259995,246.410004,245.897659,1739400
2018-03-01,246.350006,250.470001,242.490005,243.699997,243.193283,1967800
2018-03-02,241.580002,242.820007,238.000000,241.309998,240.808258,1729900
2018-03-05,239.399994,243.110001,237.199997,241.940002,241.436951,1064200
2018-03-06,243.570007,244.619995,241.580002,243.039993,242.534653,1434900
2018-03-07,240.000000,243.410004,239.500000,241.679993,241.177475,1648200
2018-03-08,242.000000,242.009995,236.179993,240.470001,239.970001,1837500
2018-03-09,242.429993,247.389999,240.940002,247.119995,247.119995,1644700
2018-03-12,247.080002,248.500000,245.649994,246.539993,246.539993,1277100
2018-03-13,247.580002,252.740005,246.779999,250.770004,250.770004,1950400
2018-03-14,252.240005,252.500000,246.570007,246.910004,246.910004,1539300
2018-03-15,247.550003,251.619995,247.220001,247.399994,247.399994,1732100
2018-03-16,248.490005,254.119995,248.020004,252.029999,252.029999,2167000
2018-03-19,251.220001,252.800003,246.300003,249.610001,249.610001,1984000
2018-03-20,250.550003,254.020004,249.380005,251.990005,251.990005,3398100
2018-03-21,252.250000,258.000000,249.009995,249.020004,249.020004,4843700
2018-03-22,246.000000,246.000000,235.389999,236.270004,236.270004,4249800
2018-03-23,237.059998,238.740005,228.899994,229.479996,229.479996,2666300
2018-03-26,233.750000,240.089996,231.520004,239.850006,239.850006,2659400
2018-03-27,240.320007,241.270004,233.179993,234.639999,234.639999,1907100
2018-03-28,234.639999,237.000000,232.429993,234.800003,234.800003,1882000
2018-03-29,236.940002,242.580002,236.800003,240.110001,240.110001,1923500
2018-04-02,239.190002,241.880005,235.199997,238.500000,238.500000,2063900
2018-04-03,239.220001,241.289993,237.080002,241.039993,241.039993,1540100
2018-04-04,236.509995,239.100006,232.529999,238.759995,238.759995,2027400
2018-04-05,239.309998,241.940002,237.190002,241.070007,241.070007,1153600
2018-04-06,239.279999,239.630005,231.710007,234.289993,234.289993,1447000
2018-04-09,235.699997,238.380005,234.059998,234.320007,234.320007,1385400
2018-04-10,238.000000,240.759995,236.949997,238.000000,238.000000,1649200
2018-04-11,236.119995,238.910004,235.779999,238.000000,238.000000,906000
2018-04-12,239.539993,243.580002,239.429993,241.910004,241.910004,1167800
2018-04-13,243.619995,246.949997,243.100006,244.490005,244.490005,1651800
2018-04-16,245.619995,251.080002,245.619995,250.029999,250.029999,1417400
2018-04-17,251.720001,253.149994,250.380005,252.000000,252.000000,1351800
2018-04-18,252.229996,257.470001,250.029999,255.529999,255.529999,2171200
