Date,Open,High,Low,Close,Adj Close,Volume
2018-01-19,146.460007,148.039993,145.850006,147.970001,147.831406,433300
2018-01-22,148.339996,149.100006,146.360001,149.100006,148.960342,640200
2018-01-23,149.399994,150.000000,148.240005,149.229996,149.090210,488600
2018-01-24,149.699997,149.740005,147.330002,148.300003,148.161087,831600
2018-01-25,149.050003,149.979996,147.449997,148.660004,148.520752,528400
2018-01-26,149.160004,150.169998,147.759995,149.919998,149.779572,378500
2018-01-29,149.000000,150.309998,147.449997,147.970001,147.831406,532500
2018-01-30,146.770004,147.699997,145.130005,146.800003,146.662491,403800
2018-01-31,147.979996,149.960007,146.059998,146.449997,146.312820,568300
2018-02-01,146.149994,147.820007,144.710007,147.250000,147.112076,469800
2018-02-02,146.119995,147.880005,143.839996,145.089996,144.954086,603900
2018-02-05,143.669998,146.009995,138.500000,139.259995,139.129547,940800
2018-02-06,136.289993,140.809998,133.009995,140.389999,140.258499,1637600
2018-02-07,139.979996,142.899994,139.490005,142.009995,141.876968,594200
2018-02-08,138.830002,141.990005,131.479996,131.710007,131.586639,1166900
2018-02-09,134.279999,134.940002,128.479996,130.139999,130.018097,1589800
2018-02-12,131.679993,132.940002,129.600006,132.059998,131.936295,584900
2018-02-13,131.639999,135.860001,130.460007,135.600006,135.472992,674900
2018-02-14,135.190002,138.990005,133.910004,138.520004,138.390259,603200
2018-02-15,139.410004,139.800003,134.419998,136.449997,136.322189,602600
2018-02-16,136.229996,137.699997,135.399994,136.639999,136.512009,471100
2018-02-20,135.839996,137.490005,134.919998,135.229996,135.103333,508000
2018-02-21,135.770004,139.139999,135.229996,136.600006,136.472061,666600
2018-02-22,137.490005,140.929993,136.720001,139.130005,138.999680,471600
2018-02-23,139.279999,140.169998,135.240005,139.509995,139.379318,410800
2018-02-26,140.889999,141.399994,140.139999,140.800003,140.668121,493600
2018-02-27,141.220001,142.589996,138.759995,138.839996,138.709946,352600
2018-02-28,138.970001,141.259995,138.710007,138.919998,138.789871,688800
2018-03-01,139.309998,140.970001,136.220001,137.830002,137.700897,596000
2018-03-02,136.899994,139.029999,134.330002,138.789993,138.659988,725900
2018-03-05,138.190002,139.139999,135.910004,138.300003,138.300003,589600
2018-03-06,139.309998,141.029999,138.580002,139.470001,139.470001,641500
2018-03-07,138.820007,142.240005,138.029999,142.029999,142.029999,887500
2018-03-08,142.679993,143.410004,140.500000,142.509995,142.509995,553600
2018-03-09,143.929993,148.539993,143.929993,147.589996,147.589996,609000
2018-03-12,148.000000,150.539993,147.089996,147.889999,147.889999,381400
2018-03-13,147.529999,149.940002,147.529999,148.449997,148.449997,749100
2018-03-14,148.889999,149.449997,145.830002,145.949997,145.949997,477400
2018-03-15,146.380005,148.160004,145.399994,147.119995,147.119995,568500
2018-03-16,146.899994,148.750000,146.729996,147.080002,147.080002,1127300
2018-03-19,146.839996,148.710007,146.309998,147.869995,147.869995,599700
2018-03-20,147.699997,151.389999,147.699997,149.960007,149.960007,596100
2018-03-21,149.830002,152.500000,149.089996,150.570007,150.570007,528400
2018-03-22,148.929993,150.509995,146.479996,146.639999,146.639999,494800
2018-03-23,146.800003,146.800003,143.350006,143.740005,143.740005,485800
2018-03-26,146.440002,148.250000,144.229996,147.649994,147.649994,564300
2018-03-27,148.740005,148.740005,142.279999,142.750000,142.750000,568600
2018-03-28,142.740005,143.710007,139.320007,142.110001,142.110001,522800
2018-03-29,142.509995,148.389999,142.509995,146.970001,146.970001,533400
2018-04-02,146.610001,148.460007,140.279999,141.570007,141.570007,616800
2018-04-03,143.500000,145.910004,142.470001,144.550003,144.550003,725800
2018-04-04,142.130005,146.529999,141.190002,146.270004,146.270004,757200
2018-04-05,147.210007,147.210007,142.830002,145.039993,145.039993,628600
2018-04-06,143.869995,144.449997,139.279999,140.839996,140.839996,559400
2018-04-09,142.380005,143.179993,139.880005,140.169998,140.169998,575900
2018-04-10,142.039993,143.990005,141.440002,142.570007,142.570007,578500
2018-04-11,141.830002,143.800003,141.660004,142.899994,142.899994,325400
2018-04-12,143.220001,145.779999,142.589996,145.389999,145.389999,561100
2018-04-13,146.580002,146.710007,143.399994,144.050003,144.050003,360900
2018-04-16,145.429993,148.449997,144.240005,147.679993,147.679993,515500
2018-04-17,148.990005,150.000000,147.399994,149.570007,149.570007,366400
2018-04-18,150.000000,151.809998,149.830002,150.990005,150.990005,374700
2018-04-19,151.009995,151.009995,149.289993,149.889999,149.889999,183300
2018-04-20,150.399994,150.399994,147.820007,148.509995,148.509995,411200
2018-04-23,149.220001,149.850006,148.029999,148.479996,148.479996,419900
2018-04-24,149.539993,151.240005,141.410004,142.360001,142.360001,813900
